setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_definitions_json,task_vector_sign_conflict_fraction,task_vector_active_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,method,candidate_kind,candidate_rank,candidate_model_index,candidate_params_json,scale,density,drop_rate,validation_accuracy,validation_loss,accepted,selected,decision_reason,uses_test_metrics_for_selection
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,1,,"{""drop_rate"":0.1,""scale"":0.5}",0.5,,0.1,0.7751871042026482,0.6751493996316561,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,2,,"{""drop_rate"":0.1,""scale"":1.0}",1.0,,0.1,0.7537219343696028,0.7187085288162539,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,3,,"{""drop_rate"":0.1,""scale"":1.25}",1.25,,0.1,0.7349337938975244,0.7543594363645774,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,4,,"{""drop_rate"":0.3,""scale"":0.5}",0.5,,0.3,0.7762982153137594,0.6753918706073662,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,5,,"{""drop_rate"":0.3,""scale"":1.0}",1.0,,0.3,0.7508837075417386,0.7203315610122462,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,6,,"{""drop_rate"":0.3,""scale"":1.25}",1.25,,0.3,0.7344789867587794,0.7594608827589845,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,7,,"{""drop_rate"":0.5,""scale"":0.5}",0.5,,0.5,0.777944732297064,0.6726206596431611,True,True,selected_by_validation_accuracy_then_loss,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,8,,"{""drop_rate"":0.5,""scale"":1.0}",1.0,,0.5,0.7620552677029361,0.7184932591905522,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7301,fashion_mnist,fashion_class_subsets,mlp2,128,3,7301,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":579},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7736340490288847,0.866666103041883,-0.0549258801162773,-0.4100023627376125,0.0,0.0,dare,validation_hyperparameter_grid,9,,"{""drop_rate"":0.5,""scale"":1.25}",1.25,,0.5,0.7609441565918251,0.7443381814951175,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,greedy_soup,greedy_soup_validation_trajectory,1,2.0,"{""candidate_order"":[2,0,1],""soup_indices_after"":[2],""soup_indices_before"":[]}",,,,0.6612813370473538,1.055750940105045,True,False,accepted_initial_best_validation_model,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,greedy_soup,greedy_soup_validation_trajectory,2,0.0,"{""candidate_order"":[2,0,1],""soup_indices_after"":[2,0],""soup_indices_before"":[2]}",,,,0.6913649025069638,1.1390609957713602,True,False,accepted_validation_accuracy_non_decrease,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,greedy_soup,greedy_soup_validation_trajectory,3,1.0,"{""candidate_order"":[2,0,1],""soup_indices_after"":[2,0,1],""soup_indices_before"":[2,0]}",,,,0.7075208913649025,0.8095213855541517,True,True,accepted_validation_accuracy_non_decrease,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,task_arithmetic,validation_hyperparameter_grid,1,,"{""scale"":0.25}",0.25,,,0.7371568627450981,0.7320534492763372,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,task_arithmetic,validation_hyperparameter_grid,2,,"{""scale"":0.5}",0.5,,,0.7431839402427638,0.7337178830984704,True,True,selected_by_validation_accuracy_then_loss,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,task_arithmetic,validation_hyperparameter_grid,3,,"{""scale"":0.75}",0.75,,,0.7297152194211017,0.7596229049939067,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,task_arithmetic,validation_hyperparameter_grid,4,,"{""scale"":1.0}",1.0,,,0.7073202614379085,0.8102955557808044,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,task_arithmetic,validation_hyperparameter_grid,5,,"{""scale"":1.25}",1.25,,,0.6492110177404294,0.8870492713458064,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,1,,"{""density"":0.2,""scale"":0.5}",0.5,0.2,,0.6603548085901028,0.8394057173243645,True,True,selected_by_validation_accuracy_then_loss,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,2,,"{""density"":0.2,""scale"":1.0}",1.0,0.2,,0.4833099906629318,1.4927580903958872,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,3,,"{""density"":0.2,""scale"":1.25}",1.25,0.2,,0.464827264239029,2.0004554480865218,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,4,,"{""density"":0.5,""scale"":0.5}",0.5,0.5,,0.571531279178338,1.0963088131930423,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,5,,"{""density"":0.5,""scale"":1.0}",1.0,0.5,,0.4553127917833799,2.5331806061403648,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,6,,"{""density"":0.5,""scale"":1.25}",1.25,0.5,,0.4340429505135387,3.4710795039222355,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,7,,"{""density"":1.0,""scale"":0.5}",0.5,1.0,,0.607875816993464,0.9156379212273492,False,False,not_selected_validation_grid,False
fashion_mnist_fashion_class_subsets_mlp2_W128_N3,fashion_mnist_fashion_class_subsets_mlp2_W128_N3_seed7302,fashion_mnist,fashion_class_subsets,mlp2,128,3,7302,3,2,6000,2000,"[{""classes"":[0,1,2,3,4],""task_name"":""fashion_low"",""test_samples"":600,""train_samples"":1800,""val_samples"":595},{""classes"":[5,6,7,8,9],""task_name"":""fashion_high"",""test_samples"":600,""train_samples"":1800,""val_samples"":600},{""classes"":[0,2,4,6,8],""task_name"":""fashion_even"",""test_samples"":600,""train_samples"":1800,""val_samples"":600}]",0.7992578779474268,0.8931451953805313,-0.0371649843877763,-0.4203329226928496,0.0,0.0,ties_merging,validation_hyperparameter_grid,8,,"{""density"":1.0,""scale"":1.0}",1.0,1.0,,0.4698692810457516,1.8268890293416968,False,False,not_selected_validation_grid,False
